MSN,YYYYMM,Value,Column_Order,Description,Unit
PAGVBUS,199613,714.4,"8","U.S. Government Petroleum Consumption","Trillion Btu"
PAGVBUS,199713,697.6,"8","U.S. Government Petroleum Consumption","Trillion Btu"
PAGVBUS,199813,666.8,"8","U.S. Government Petroleum Consumption","Trillion Btu"
PAGVBUS,199913,650.4,"8","U.S. Government Petroleum Consumption","Trillion Btu"
PAGVBUS,200013,621,"8","U.S. Government Petroleum Consumption","Trillion Btu"
PAGVBUS,200113,638,"8","U.S. Government Petroleum Consumption","Trillion Btu"
PAGVBUS,200213,682.8,"8","U.S. Government Petroleum Consumption","Trillion Btu"
PAGVBUS,200313,758.4,"8","U.S. Government Petroleum Consumption","Trillion Btu"
PAGVBUS,200413,816.9,"8","U.S. Government Petroleum Consumption","Trillion Btu"
PAGVBUS,200513,786.1,"8","U.S. Government Petroleum Consumption","Trillion Btu"
PAGVBUS,200613,703.6,"8","U.S. Government Petroleum Consumption","Trillion Btu"
PAGVBUS,200713,723.7,"8","U.S. Government Petroleum Consumption","Trillion Btu"
PAGVBUS,200813,774,"8","U.S. Government Petroleum Consumption","Trillion Btu"
PAGVBUS,200913,723.9,"8","U.S. Government Petroleum Consumption","Trillion Btu"
PAGVBUS,201013,747.7,"8","U.S. Government Petroleum Consumption","Trillion Btu"
PAGVBUS,201113,755.8,"8","U.S. Government Petroleum Consumption","Trillion Btu"
PAGVBUS,201213,694.4,"8","U.S. Government Petroleum Consumption","Trillion Btu"
PAGVBUS,201313,613.2,"8","U.S. Government Petroleum Consumption","Trillion Btu"
PAGVBUS,201413,594.8,"8","U.S. Government Petroleum Consumption","Trillion Btu"
PAGVBUS,201513,602.1,"8","U.S. Government Petroleum Consumption","Trillion Btu"
AFGVBUS,197513,0,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,197613,0,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,197713,0,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,197813,0,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,197913,0,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,198013,.2,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,198113,.2,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,198213,.2,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,198313,.2,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,198413,.2,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,198513,.2,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,198613,.3,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,198713,.4,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,198813,.4,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,198913,2.2,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,199013,2.6,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,199113,6,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,199213,8.4,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,199313,5.8,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,199413,7.7,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,199513,8.4,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,199613,18.7,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,199713,14.5,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,199813,5.9,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,199913,.4,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,200013,1.8,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,200113,4.8,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,200213,3.2,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,200313,3.3,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,200413,3.1,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,200513,5.6,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,200613,2.1,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,200713,2.9,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,200813,3.6,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,200913,10.1,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,201013,3,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,201113,2.7,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,201213,3.1,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,201313,2.8,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,201413,3.6,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
AFGVBUS,201513,3.7,"9","U.S. Government Other Mobility Fuels Consumption","Trillion Btu"
ELGVBUS,197513,141.5,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,197613,139.3,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,197713,141.1,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,197813,141,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,197913,141.2,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,198013,141.9,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,198113,144.5,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,198213,147.5,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,198313,151.5,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,198413,155.9,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,198513,167.2,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,198613,155.8,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,198713,169.9,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,198813,171.2,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,198913,188.6,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,199013,193.6,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,199113,192.7,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,199213,192.5,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,199313,193.1,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,199413,190.9,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,199513,184.8,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,199613,184,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,199713,183.6,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,199813,181.4,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,199913,180,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,200013,193.6,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,200113,188.4,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,200213,188.3,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,200313,193.8,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,200413,197.1,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,200513,197.6,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,200613,196.7,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,200713,194.9,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,200813,196,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,200913,191.3,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,201013,193.7,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,201113,193.2,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,201213,187.2,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,201313,184.7,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,201413,182.1,"10","U.S. Government Electricity Consumption","Trillion Btu"
ELGVBUS,201513,184,"10","U.S. Government Electricity Consumption","Trillion Btu"
OTGVBUS,197513,5.1,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,197613,4.6,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,197713,5.7,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,197813,6.4,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,197913,7.1,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,198013,6.8,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,198113,6.2,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,198213,6.2,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,198313,9,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,198413,10.1,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,198513,13.9,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,198613,13.7,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,198713,13.9,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,198813,32,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,198913,20.6,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,199013,19.1,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,199113,18.3,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,199213,22.5,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,199313,18.6,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,199413,18.2,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,199513,18.2,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,199613,20.1,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,199713,19.2,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,199813,18.8,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,199913,21.5,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,200013,20.2,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,200113,18.6,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,200213,18.5,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,200313,23.2,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,200413,22,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,200513,24.3,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,200613,18.2,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,200713,16.7,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,200813,17.7,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,200913,17.7,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,201013,18.2,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,201113,19.1,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,201213,22.5,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,201313,21.8,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,201413,21.9,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
OTGVBUS,201513,21.3,"11","U.S. Government Purchased Steam and Other Energy Consumption","Trillion Btu"
TEGVBUS,197513,1565,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,197613,1383.4,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,197713,1398.5,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,197813,1360.9,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,197913,1375.4,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,198013,1371.2,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,198113,1424.2,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,198213,1451.4,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,198313,1431.8,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,198413,1482.5,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,198513,1450.3,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,198613,1406.7,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,198713,1466.3,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,198813,1360.3,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,198913,1464.7,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,199013,1438,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,199113,1461.7,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,199213,1294.8,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,199313,1246.8,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,199413,1178.2,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,199513,1128.5,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,199613,1107.7,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,199713,1091.2,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,199813,1037.1,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,199913,1010.9,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,200013,993.1,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,200113,1002.3,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,200213,1043.4,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,200313,1132.3,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,200413,1191.7,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,200513,1166.4,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,200613,1076.4,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,200713,1090.2,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,200813,1141.5,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,200913,1094.8,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,201013,1112.7,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,201113,1114.1,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,201213,1039.3,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,201313,959.3,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,201413,941.5,"12","U.S. Government Total Consumption","Trillion Btu"
TEGVBUS,201513,947,"12","U.S. Government Total Consumption","Trillion Btu"
